image_name,image_path,label,is_test,is_augmented,fold
aug_233_BG-39-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_233_BG-39-img-2.jpg,BG,False,True,1
aug_234_BG-30-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_234_BG-30-img-1.jpg,BG,False,True,0
aug_235_BG-8-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_235_BG-8-img-3.jpg,BG,False,True,1
aug_236_BG-3-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_236_BG-3-img-1.jpg,BG,False,True,1
aug_237_BG-31-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_237_BG-31-img-3.jpg,BG,False,True,3
aug_238_BG-24-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_238_BG-24-img-3.jpg,BG,False,True,1
aug_239_BG-31-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_239_BG-31-img-1.jpg,BG,False,True,0
aug_23_BG-64-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_23_BG-64-img-1.jpg,BG,False,True,1
aug_240_BG-51-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_240_BG-51-img-2.jpg,BG,False,True,2
aug_241_BG-30-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_241_BG-30-img-2.jpg,BG,False,True,0
aug_242_BG-51-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_242_BG-51-img-1.jpg,BG,False,True,1
aug_243_BG-4-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_243_BG-4-img-1.jpg,BG,False,True,2
aug_244_BG-9-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_244_BG-9-img-2.jpg,BG,False,True,2
aug_245_BG-3-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_245_BG-3-img-2.jpg,BG,False,True,2
aug_246_BG-71-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_246_BG-71-img-2.jpg,BG,False,True,3
aug_247_BG-32-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_247_BG-32-img-1.jpg,BG,False,True,2
aug_248_BG-25-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_248_BG-25-img-3.jpg,BG,False,True,4
aug_249_BG-7-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_249_BG-7-img-1.jpg,BG,False,True,2
aug_24_BG-55-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_24_BG-55-img-1.jpg,BG,False,True,3
aug_250_BG-27-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_250_BG-27-img-3.jpg,BG,False,True,4
aug_251_BG-3-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_251_BG-3-img-3.jpg,BG,False,True,2
aug_252_BG-70-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_252_BG-70-img-3.jpg,BG,False,True,2
aug_253_BG-59-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_253_BG-59-img-3.jpg,BG,False,True,4
aug_254_BG-23-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_254_BG-23-img-2.jpg,BG,False,True,4
aug_255_BG-23-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_255_BG-23-img-1.jpg,BG,False,True,1
aug_256_BG-74-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_256_BG-74-img-1.jpg,BG,False,True,2
aug_257_BG-67-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_257_BG-67-img-2.jpg,BG,False,True,4
aug_258_BG-41-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_258_BG-41-img-3.jpg,BG,False,True,1
aug_259_BG-68-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_259_BG-68-img-2.jpg,BG,False,True,2
aug_25_BG-62-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_25_BG-62-img-1.jpg,BG,False,True,4
aug_260_BG-2-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_260_BG-2-img-2.jpg,BG,False,True,3
aug_261_BG-69-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_261_BG-69-img-3.jpg,BG,False,True,3
aug_262_BG-46-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_262_BG-46-img-1.jpg,BG,False,True,1
aug_263_BG-56-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_263_BG-56-img-2.jpg,BG,False,True,2
aug_264_BG-75-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_264_BG-75-img-3.jpg,BG,False,True,0
aug_265_BG-44-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_265_BG-44-img-3.jpg,BG,False,True,0
aug_266_BG-20-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_266_BG-20-img-1.jpg,BG,False,True,4
aug_267_BG-66-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_267_BG-66-img-2.jpg,BG,False,True,3
aug_268_BG-74-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_268_BG-74-img-3.jpg,BG,False,True,3
aug_269_BG-67-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_269_BG-67-img-1.jpg,BG,False,True,0
aug_26_BG-65-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_26_BG-65-img-1.jpg,BG,False,True,0
aug_270_BG-11-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_270_BG-11-img-3.jpg,BG,False,True,0
aug_271_BG-56-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_271_BG-56-img-1.jpg,BG,False,True,3
aug_272_BG-73-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_272_BG-73-img-3.jpg,BG,False,True,2
aug_273_BG-10-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_273_BG-10-img-1.jpg,BG,False,True,3
aug_274_BG-64-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_274_BG-64-img-3.jpg,BG,False,True,3
aug_275_BG-71-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_275_BG-71-img-1.jpg,BG,False,True,2
aug_276_BG-72-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_276_BG-72-img-1.jpg,BG,False,True,4
aug_277_BG-24-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_277_BG-24-img-1.jpg,BG,False,True,1
aug_278_BG-62-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_278_BG-62-img-2.jpg,BG,False,True,0
aug_279_BG-15-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_279_BG-15-img-1.jpg,BG,False,True,0
aug_27_BG-39-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_27_BG-39-img-1.jpg,BG,False,True,0
aug_280_BG-6-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_280_BG-6-img-1.jpg,BG,False,True,0
aug_281_BG-68-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_281_BG-68-img-3.jpg,BG,False,True,1
aug_282_BG-41-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_282_BG-41-img-2.jpg,BG,False,True,1
aug_283_BG-47-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_283_BG-47-img-2.jpg,BG,False,True,4
aug_284_BG-54-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_284_BG-54-img-2.jpg,BG,False,True,0
aug_285_BG-70-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_285_BG-70-img-2.jpg,BG,False,True,0
aug_286_BG-12-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_286_BG-12-img-1.jpg,BG,False,True,4
aug_287_BG-22-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_287_BG-22-img-2.jpg,BG,False,True,4
aug_288_BG-73-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_288_BG-73-img-2.jpg,BG,False,True,1
aug_289_BG-45-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_289_BG-45-img-2.jpg,BG,False,True,3
aug_28_BG-47-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_28_BG-47-img-1.jpg,BG,False,True,2
aug_290_BG-25-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_290_BG-25-img-2.jpg,BG,False,True,4
aug_291_BG-21-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_291_BG-21-img-2.jpg,BG,False,True,2
aug_292_BG-31-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_292_BG-31-img-2.jpg,BG,False,True,3
aug_293_BG-60-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_293_BG-60-img-1.jpg,BG,False,True,1
aug_294_BG-19-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_294_BG-19-img-1.jpg,BG,False,True,3
aug_295_BG-52-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_295_BG-52-img-3.jpg,BG,False,True,3
aug_296_BG-23-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_296_BG-23-img-3.jpg,BG,False,True,0
aug_297_BG-58-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_297_BG-58-img-2.jpg,BG,False,True,3
aug_298_BG-48-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_298_BG-48-img-2.jpg,BG,False,True,2
aug_299_BG-11-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_299_BG-11-img-1.jpg,BG,False,True,3
aug_29_BG-9-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_29_BG-9-img-3.jpg,BG,False,True,4
aug_2_BG-37-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_2_BG-37-img-2.jpg,BG,False,True,0
aug_300_BG-57-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_300_BG-57-img-1.jpg,BG,False,True,0
aug_301_BG-48-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_301_BG-48-img-1.jpg,BG,False,True,0
aug_30_BG-22-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_30_BG-22-img-3.jpg,BG,False,True,2
aug_31_BG-13-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_31_BG-13-img-3.jpg,BG,False,True,2
aug_32_BG-42-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_32_BG-42-img-2.jpg,BG,False,True,1
aug_33_BG-24-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_33_BG-24-img-2.jpg,BG,False,True,4
aug_34_BG-34-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_34_BG-34-img-2.jpg,BG,False,True,2
aug_35_BG-39-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_35_BG-39-img-2.jpg,BG,False,True,3
aug_36_BG-30-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_36_BG-30-img-1.jpg,BG,False,True,0
aug_37_BG-8-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_37_BG-8-img-3.jpg,BG,False,True,3
aug_38_BG-3-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_38_BG-3-img-1.jpg,BG,False,True,3
aug_39_BG-31-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_39_BG-31-img-3.jpg,BG,False,True,0
aug_3_BG-29-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_3_BG-29-img-3.jpg,BG,False,True,4
aug_40_BG-24-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_40_BG-24-img-3.jpg,BG,False,True,1
aug_41_BG-31-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_41_BG-31-img-1.jpg,BG,False,True,0
aug_42_BG-51-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_42_BG-51-img-2.jpg,BG,False,True,0
aug_43_BG-30-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_43_BG-30-img-2.jpg,BG,False,True,3
aug_44_BG-51-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_44_BG-51-img-1.jpg,BG,False,True,1
aug_45_BG-4-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_45_BG-4-img-1.jpg,BG,False,True,2
aug_46_BG-9-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_46_BG-9-img-2.jpg,BG,False,True,4
aug_47_BG-3-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_47_BG-3-img-2.jpg,BG,False,True,2
aug_48_BG-71-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_48_BG-71-img-2.jpg,BG,False,True,0
aug_49_BG-32-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_49_BG-32-img-1.jpg,BG,False,True,2
aug_4_BG-27-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_4_BG-27-img-1.jpg,BG,False,True,1
aug_50_BG-25-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_50_BG-25-img-3.jpg,BG,False,True,4
aug_51_BG-7-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_51_BG-7-img-1.jpg,BG,False,True,4
aug_52_BG-27-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_52_BG-27-img-3.jpg,BG,False,True,1
aug_53_BG-3-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_53_BG-3-img-3.jpg,BG,False,True,1
aug_54_BG-70-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_54_BG-70-img-3.jpg,BG,False,True,4
aug_55_BG-59-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_55_BG-59-img-3.jpg,BG,False,True,2
aug_56_BG-23-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_56_BG-23-img-2.jpg,BG,False,True,2
aug_57_BG-23-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_57_BG-23-img-1.jpg,BG,False,True,0
aug_58_BG-74-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_58_BG-74-img-1.jpg,BG,False,True,4
aug_59_BG-67-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_59_BG-67-img-2.jpg,BG,False,True,2
aug_5_BG-45-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_5_BG-45-img-1.jpg,BG,False,True,1
aug_60_BG-41-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_60_BG-41-img-3.jpg,BG,False,True,2
aug_61_BG-68-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_61_BG-68-img-2.jpg,BG,False,True,1
aug_62_BG-2-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_62_BG-2-img-2.jpg,BG,False,True,4
aug_63_BG-69-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_63_BG-69-img-3.jpg,BG,False,True,3
aug_64_BG-46-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_64_BG-46-img-1.jpg,BG,False,True,1
aug_65_BG-56-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_65_BG-56-img-2.jpg,BG,False,True,0
aug_66_BG-75-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_66_BG-75-img-3.jpg,BG,False,True,2
aug_67_BG-44-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_67_BG-44-img-3.jpg,BG,False,True,0
aug_68_BG-20-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_68_BG-20-img-1.jpg,BG,False,True,4
aug_69_BG-66-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_69_BG-66-img-2.jpg,BG,False,True,1
aug_6_BG-72-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_6_BG-72-img-3.jpg,BG,False,True,1
aug_70_BG-74-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_70_BG-74-img-3.jpg,BG,False,True,0
aug_71_BG-67-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_71_BG-67-img-1.jpg,BG,False,True,4
aug_72_BG-11-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_72_BG-11-img-3.jpg,BG,False,True,0
aug_73_BG-56-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_73_BG-56-img-1.jpg,BG,False,True,0
aug_74_BG-73-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_74_BG-73-img-3.jpg,BG,False,True,4
aug_75_BG-10-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_75_BG-10-img-1.jpg,BG,False,True,1
aug_76_BG-64-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_76_BG-64-img-3.jpg,BG,False,True,0
aug_77_BG-71-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_77_BG-71-img-1.jpg,BG,False,True,4
aug_78_BG-72-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_78_BG-72-img-1.jpg,BG,False,True,3
aug_79_BG-24-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_79_BG-24-img-1.jpg,BG,False,True,4
aug_7_BG-36-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_7_BG-36-img-2.jpg,BG,False,True,4
aug_80_BG-62-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_80_BG-62-img-2.jpg,BG,False,True,1
aug_81_BG-15-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_81_BG-15-img-1.jpg,BG,False,True,0
aug_82_BG-6-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_82_BG-6-img-1.jpg,BG,False,True,1
aug_83_BG-68-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_83_BG-68-img-3.jpg,BG,False,True,4
aug_84_BG-41-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_84_BG-41-img-2.jpg,BG,False,True,2
aug_85_BG-47-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_85_BG-47-img-2.jpg,BG,False,True,1
aug_86_BG-54-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_86_BG-54-img-2.jpg,BG,False,True,4
aug_87_BG-70-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_87_BG-70-img-2.jpg,BG,False,True,1
aug_88_BG-12-img-1.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_88_BG-12-img-1.jpg,BG,False,True,2
aug_89_BG-22-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_89_BG-22-img-2.jpg,BG,False,True,3
aug_8_BG-37-img-3.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_8_BG-37-img-3.jpg,BG,False,True,4
aug_90_BG-73-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_90_BG-73-img-2.jpg,BG,False,True,3
aug_91_BG-45-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_91_BG-45-img-2.jpg,BG,False,True,1
aug_92_BG-25-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_92_BG-25-img-2.jpg,BG,False,True,3
aug_93_BG-21-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_93_BG-21-img-2.jpg,BG,False,True,0
aug_94_BG-31-img-2.jpg,C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\shrimp\Augmented_shrimp\BG\aug_94_BG-31-img-2.jpg,BG,False,True,1
